timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1493793841340,5916,bp04s1,200,OK,bp04 4-1,text,true,,158693,0,1,5,0,0,0
1493793841375,6043,bp02s0A,200,OK,bp02 2-1,text,true,,158696,0,1,5,0,0,0
1493793841322,6126,bp03s1,200,OK,bp03 3-1,text,true,,158691,0,1,5,0,0,0
1493793841340,6130,bp01s1,200,OK,bp01 1-1,text,true,,158695,0,1,5,0,0,0
1493793841339,6136,bp05s1,200,OK,bp05 5-1,text,true,,158697,0,1,5,0,0,0
1493793847833,334,bp05s2,200,OK,bp05 5-1,text,true,,157479,0,1,5,0,0,0
1493793847807,298,bp03s2,200,OK,bp03 3-1,text,true,,158859,0,1,5,0,0,0
1493793847830,379,bp01s2,200,OK,bp01 1-1,text,true,,158863,0,1,5,0,0,0
1493793848892,172,bp03s3,200,OK,bp03 3-1,text,true,,158859,0,1,5,0,0,0
1493793848881,2399,jp@gc - WebDriver Sampler,200,OK,bp05 5-1,text,true,,93475,0,1,5,0,0,0
1493793841040,8869,bp05,200,"Number of samples in transaction : 3, number of failing samples : 0",bp05 5-1,,true,,409651,0,1,5,0,1358,0
1493793847778,7051,bp02s0B,200,OK,bp02 2-1,text,false,Test failed: text expected to contain /<title>Find a Course</title>/,157336,0,1,5,0,0,0
1493793849520,443,bp03s4,200,OK,bp03 3-1,text,true,,91612,0,1,5,0,0,0
1493793848980,9187,bp01s3,200,OK,bp01 1-1,text,true,,91616,0,1,5,0,0,0
1493793847625,12337,bp04s2,200,OK,bp04 4-1,text,false,Test failed: text expected to contain /<title>Find a Course</title>/,121925,0,1,5,0,0,0
1493793860296,8242,bp04s3,200,OK,bp04 4-1,text,true,,158544,0,1,5,0,0,0
1493793841033,26495,bp04,,"Number of samples in transaction : 3, number of failing samples : 1",bp04 4-1,,false,,439162,0,1,5,0,1002,0
1493793857124,12387,bp03s5,200,OK,bp03 3-1,text,true,,158695,0,1,5,0,0,0
1493793840998,19426,bp03,200,"Number of samples in transaction : 5, number of failing samples : 0",bp03 3-1,,true,,726716,0,1,5,0,9072,0
1493793858497,12817,bp01s4,200,OK,bp01 1-1,text,true,,158543,0,1,5,0,0,0
1493793841035,28513,bp01,200,"Number of samples in transaction : 4, number of failing samples : 0",bp01 1-1,,true,,567717,0,1,5,0,1757,0
1493793855209,26345,bp02s0C,200,OK,bp02 2-1,text,true,,181069,0,1,5,0,0,0
1493793881867,11570,bp02s1,200,OK,bp02 2-1,text,false,"Test failed: text expected to contain /Neuroscience"" class=""tile-row-list-item tile/",158556,0,1,5,0,0,0
1493793841085,51009,bp02,,"Number of samples in transaction : 4, number of failing samples : 2",bp02 2-1,,false,,655657,0,1,5,0,1329,0
1493794031886,3928,bp05s1,200,OK,bp05 5-1,text,true,,158539,0,1,5,0,0,0
1493794036215,110,bp05s2,200,OK,bp05 5-1,text,true,,157213,0,1,5,0,0,0
1493794036740,1658,jp@gc - WebDriver Sampler,200,OK,bp05 5-1,text,true,,93475,0,1,5,0,0,0
1493794031586,5696,bp05,200,"Number of samples in transaction : 3, number of failing samples : 0",bp05 5-1,,true,,409227,0,1,5,0,1068,0
1493794049163,3870,bp04s1,200,OK,bp04 4-1,text,true,,158542,0,1,5,0,0,0
1493794050088,3552,bp03s1,200,OK,bp03 3-1,text,true,,158695,0,1,5,0,0,0
1493794054026,121,bp03s2,200,OK,bp03 3-1,text,true,,158863,0,1,5,0,0,0
1493794054609,79,bp03s3,200,OK,bp03 3-1,text,true,,158863,0,1,5,0,0,0
1493794051950,3946,bp01s1,200,OK,bp01 1-1,text,true,,158538,0,1,5,0,0,0
1493794056241,104,bp01s2,200,OK,bp01 1-1,text,true,,158598,0,1,5,0,0,0
1493794053421,4459,bp04s2,200,OK,bp04 4-1,text,false,Test failed: text expected to contain /<title>Find a Course</title>/,103672,0,1,5,0,0,0
1493794055106,359,bp03s4,200,OK,bp03 3-1,text,true,,91615,0,1,5,0,0,0
1493794056710,6426,bp01s3,200,OK,bp01 1-1,text,true,,91614,0,1,5,0,0,0
1493794058216,5724,bp04s3,200,OK,bp04 4-1,text,true,,158540,0,1,5,0,0,0
1493794048848,14053,bp04,,"Number of samples in transaction : 3, number of failing samples : 1",bp04 4-1,,false,,420754,0,1,5,0,1011,0
1493794059330,7877,bp03s5,200,OK,bp03 3-1,text,true,,158693,0,1,5,0,0,0
1493794049784,11988,bp03,200,"Number of samples in transaction : 5, number of failing samples : 0",bp03 3-1,,true,,726729,0,1,5,0,5406,0
